(17,25),	13.8646271229
(17,26),	9.77057864746
(17,27),	14.9149477686
(17,28),	10.5717724155
(17,29),	10.5295064875
(17,3),	16.4640251749
(17,30),	15.5168094077
(17,31),	15.7699768272
(17,32),	12.203851412
(17,33),	13.8840091428
(17,34),	14.0511109492
(17,35),	16.0018489707
(17,36),	10.1353893909
(17,37),	11.9736403612
(17,38),	12.4738956229
(17,39),	9.45879186682
(17,4),	16.5877121043
(17,40),	18.4177740359
(17,41),	15.9846432595
(17,42),	14.5937559721
(17,43),	16.1086643797
(17,44),	14.3286698291
(17,45),	14.3096077883
(17,46),	12.7440568571
(17,47),	12.2391255955
(17,48),	9.7962825078
(17,49),	10.0717861826
(17,5),	9.64864367343
(17,6),	8.42178827643
(17,7),	15.5338404994
(17,8),	8.84464828053
(17,9),	10.174336414
(18,0),	16.3945422552
(18,1),	15.1831716139
(18,10),	18.7257852544
(18,11),	13.1349775433
(18,12),	13.455545302
(18,13),	11.0108104603
(18,14),	13.8214347257
(18,15),	12.1942478041
(18,16),	12.1868019865
(18,17),	9.63988246814
(18,18),	7.21317841112
(18,19),	7.96787239116
(18,2),	13.4657481085
(18,20),	16.9701061626
(18,21),	15.2663855188
(18,22),	14.6548815031
(18,23),	12.3817143209
(18,24),	12.598334536
(18,25),	14.3157099958
(18,26),	11.7250062497
(18,27),	9.71499011721
(18,28),	10.5365213024
(18,29),	7.73126313576
(18,3),	12.3425445705
(18,30),	20.244044199
(18,31),	16.2393613481
(18,32),	21.4086719878
(18,33),	16.5817150705
(18,34),	14.2840647355
(18,35),	16.6070901271
(18,36),	13.6642151164
(18,37),	11.4081799033
(18,38),	8.2984247025
(18,39),	9.55623135454
(18,4),	9.30360716167
(18,40),	19.9493999605
(18,41),	17.5119348884
(18,42),	18.4457353729
(18,43),	17.2768463717
(18,44),	11.9076980655
(18,45),	13.113768579
(18,46),	14.00596641
(18,47),	15.1411407032
(18,48),	12.649932193
(18,49),	11.0249143879
(18,5),	10.9665263912
(18,6),	10.6623557139
(18,7),	7.54342797781
(18,8),	8.75840945174
(18,9),	9.37846445484
(19,0),	15.661047046
(19,1),	13.7084399174
(19,10),	17.4040846708
(19,11),	19.951876699
(19,12),	14.3743207784
(19,13),	13.0765192262
(19,14),	16.9033829095
(19,15),	12.6639305589
(19,16),	10.9417566995
(19,17),	8.13934702873
(19,18),	9.86675802451
(19,19),	8.11740193008
(19,2),	12.916989178
(19,20),	19.3144960375
(19,21),	17.0767595148
(19,22),	24.186142655
(19,23),	16.2170464499
(19,24),	15.2683357926
(19,25),	9.21623442952
(19,26),	13.2368903838
(19,27),	13.6254592632
(19,28),	14.8276193165
(19,29),	11.4083489478
(19,3),	9.4714064707
(19,30),	19.3809049149
(19,31),	18.3499163528
(19,32),	17.7552823571
(19,33),	22.2966910908
(19,34),	17.8695502401
(19,35),	15.5733497882
(19,36),	11.1777805733
(19,37),	12.7120616132
(19,38),	11.9678750281
(19,39),	10.3404975648
(19,4),	11.3405106072
(19,40),	18.0639415164
(19,41),	18.3727578555
(19,42),	12.860575027
(19,43),	20.4238495232
(19,44),	18.9088747878
(19,45),	16.5000518533
(19,46),	15.0922920939
(19,47),	14.9213095125
(19,48),	11.1889132866
(19,49),	10.2826576751
(19,5),	12.6748607093
(19,6),	9.39432326398
(19,7),	11.40414723
(19,8),	10.9731675346
(19,9),	8.9357354597
(2,0),	17.7770220722
(2,1),	21.5939279919
(2,10),	14.0844880652
(2,11),	14.0990028275
(2,12),	14.9240779071
(2,13),	15.4533797287
(2,14),	22.2794806499
(2,15),	15.6512641669
(2,16),	18.0920456439
(2,17),	15.7255749412
(2,18),	25.2110650515
(2,19),	23.0968848231
(2,2),	18.2321283535
(2,20),	14.0020112423
(2,21),	14.6544187633
(2,22),	16.128249865
(2,23),	15.3071207629
(2,24),	17.9255207342
(2,25),	17.9221820199
(2,26),	16.0627431186
(2,27),	18.8517929329
(2,28),	18.7945708468
(2,29),	21.1640520095
(2,3),	17.5804618406
(2,30),	14.4090519707
(2,31),	15.7309735632
(2,32),	14.2951718347
(2,33),	13.2213101202
(2,34),	16.4832177224
(2,35),	14.810499777
(2,36),	20.2400754301
(2,37),	14.4452520914
(2,38),	18.1923451181
(2,39),	17.8893510388
(2,4),	18.9014628457
(2,40),	12.10466146
(2,41),	13.0298187444
(2,42),	15.4046272591
(2,43),	14.5606998575
(2,44),	13.0345766553
(2,45),	11.8362475532
(2,46),	15.7586392394
(2,47),	19.850105049
(2,48),	18.4693673821
(2,49),	19.0458484013
(2,5),	24.2989998343
(2,6),	24.4554912354
(2,7),	20.7910549872
(2,8),	19.3730367617
(2,9),	18.9872957965
(20,0),	18.9620255152
(20,1),	20.3583204878
(20,10),	10.3687974779
(20,11),	10.2281079421
(20,12),	8.17586715068
(20,13),	11.384613223
(20,14),	13.4529912916
(20,15),	13.3847713981
(20,16),	12.6311780762
(20,17),	14.8608531788
(20,18),	17.598938955
(20,19),	16.55232869
(20,2),	23.9024712397
(20,20),	7.05654940176
(20,21),	9.66474433784
(20,22),	9.62983187644
(20,23),	11.799506441
(20,24),	7.45845567708
(20,25),	12.8084492243
(20,26),	15.3230432098
(20,27),	10.9689870932
(20,28),	12.9941505674
(20,29),	15.7565913982
(20,3),	20.7452447878
(20,30),	8.37879105026
(20,31),	9.56954969806
(20,32),	9.98870133818
(20,33),	7.94143356723
(20,34),	9.67253746752
(20,35),	10.3353120741
(20,36),	16.2355157314
(20,37),	13.843280186
(20,38),	11.7954095557
(20,39),	14.4609206337
(20,4),	20.4341395403
(20,40),	13.4413401496
(20,41),	11.1364759404
(20,42),	8.87588676064
(20,43),	11.3112495339
(20,44),	7.49793929185
(20,45),	9.98217077122
(20,46),	9.43563118821
(20,47),	14.2617160576
(20,48),	11.1271913553
(20,49),	12.5541206903
(20,5),	19.9183691821
(20,6),	22.8657258415
(20,7),	15.8575607346
(20,8),	19.2251453893
(20,9),	16.7559699958
(21,0),	21.4101390632
(21,1),	21.4498998628
(21,10),	7.63890550103
(21,11),	10.7053982712
(21,12),	11.2480024108
(21,13),	11.9094966624
(21,14),	9.86622655973
(21,15),	9.3418368713
(21,16),	12.1197201889
(21,17),	14.9140213373
(21,18),	12.7223815678
(21,19),	15.4220020623
(21,2),	17.2780032517
(21,20),	9.48254350294
(21,21),	12.589643402
(21,22),	8.79369074271
(21,23),	10.1362849521
(21,24),	15.5108959176
(21,25),	9.68549331478
(21,26),	9.0602221511
(21,27),	10.9381946865
(21,28),	12.8871376917
(21,29),	15.7857707668
(21,3),	18.4932396063
(21,30),	11.4147160549
(21,31),	10.5184989133
(21,32),	7.2229371723
(21,33),	9.54409976662
(21,34),	11.4669598787
(21,35),	13.2941132689
(21,36),	11.3187087494
(21,37),	12.5943041885
(21,38),	11.5709042141
(21,39),	15.0670914395
(21,4),	19.4940490888
(21,40),	13.0547980534
(21,41),	13.7012065895
(21,42),	9.32397346101
(21,43),	7.11457082823
(21,44),	11.2704924573
(21,45),	11.2607299398
(21,46),	13.3670078494
(21,47),	11.5782825552
(21,48),	9.08565036331
(21,49),	12.4312117492
(21,5),	13.8489762428
(21,6),	18.564640182
(21,7),	14.2501111036
(21,8),	14.0847470647
(21,9),	13.3657114129
(22,0),	21.2951229256
(22,1),	20.1224431922
(22,10),	9.35305564942
(22,11),	13.9974161808
(22,12),	7.03610312054
(22,13),	9.44322762995
(22,14),	7.33249142618
(22,15),	13.4939960151
(22,16),	9.06062580816
(22,17),	9.87123476445
(22,18),	10.7085055244
(22,19),	12.5583678218
(22,2),	17.0911983492
(22,20),	12.3114692915
(22,21),	5.97658362607
(22,22),	12.9864672359
(22,23),	9.91360417126
(22,24),	8.79511794514
(22,25),	9.50173845531
(22,26),	13.0612385818
(22,27),	9.15735586183
(22,28),	11.2838491763
(22,29),	15.4646240762
(22,3),	15.113274121
(22,30),	10.5801634862
(22,31),	10.3770383507
(22,32),	11.6693950589
(22,33),	11.1936278256
(22,34),	10.1292892122
(22,35),	9.78164064107
(22,36),	7.53589450722
(22,37),	13.7046231198
(22,38),	7.4281942063
(22,39),	12.8014401838
(22,4),	23.4675738216
(22,40),	11.1456820503
(22,41),	12.6096604442
(22,42),	10.5485671416
(22,43),	8.35606188063
(22,44),	12.1940888299
(22,45),	11.4015465956
(22,46),	7.17445137898
(22,47),	8.8881573329
(22,48),	16.4711410665
(22,49),	7.47600891019
(22,5),	17.019138301
(22,6),	16.8609909317
(22,7),	16.5836275858
(22,8),	16.7282109984
(22,9),	10.8358449601
(23,0),	21.7394662055
(23,1),	18.8784671187
(23,10),	14.3070309129
(23,11),	15.0758369266
(23,12),	11.1266904513
(23,13),	9.55691021126
(23,14),	10.223174418
(23,15),	12.7147463473
(23,16),	10.0476350537
(23,17),	8.68437735427
(23,18),	13.9824145162
(23,19),	12.2399675048
(23,2),	22.3413192339
(23,20),	12.166759894
(23,21),	13.5437735049
(23,22),	11.7656962838
(23,23),	12.1362198519
(23,24),	10.001282766
(23,25),	7.65383662137
(23,26),	8.18370199059
(23,27),	10.880231997
(23,28),	10.7509727326
(23,29),	12.8249388438
(23,3),	17.5504259071
(23,30),	14.4637792002
(23,31),	13.8156874778
(23,32),	10.8028254398
(23,33),	10.9943782777
(23,34),	12.4818548076
(23,35),	11.5984406783
(23,36),	10.8519865176
(23,37),	10.0807322477
(23,38),	11.2478770838
(23,39),	9.20289104488
(23,4),	20.1761240083
(23,40),	11.9554153734
(23,41),	14.8230999751
(23,42),	7.64486787574
(23,43),	13.3342574901
(23,44),	10.7153127433
(23,45),	13.5137575512
(23,46),	10.4762445783
(23,47),	12.2614909814
(23,48),	9.32645233309
(23,49),	10.5302822284
(23,5),	17.3456849572
(23,6),	16.0713657816
(23,7),	17.8423597851
(23,8),	12.0609318852
(23,9),	13.5171765258
(24,0),	15.1499388074
(24,1),	18.2916523689
(24,10),	11.4560237844
(24,11),	7.46013537675
(24,12),	8.4874809629
(24,13),	11.7863199154
(24,14),	9.94566649652
(24,15),	8.98791430539
(24,16),	12.3339554535
(24,17),	10.937844482
(24,18),	13.3300789771
(24,19),	11.5992346264
(24,2),	21.374047717
(24,20),	12.5587949739
(24,21),	9.12355608159
(24,22),	6.73414263541
(24,23),	9.34054246829
(24,24),	12.4399671711
(24,25),	14.0772395835
(24,26),	9.27288543407
(24,27),	14.8879867604
(24,28),	10.0980922638
(24,29),	11.6240219666
(24,3),	19.3101425482
(24,30),	15.2459504329
(24,31),	10.8590726123
(24,32),	10.0300473168
(24,33),	7.17715871124
(24,34),	11.6257482151
(24,35),	11.169547742
(24,36),	11.8587072561
(24,37),	8.03713998081
(24,38),	11.6673989419
(24,39),	13.0308533594
(24,4),	13.01791131
(24,40),	14.7238325933
(24,41),	11.3163600082
(24,42),	9.54078980389
(24,43),	12.466890505
(24,44),	5.39462292913
(24,45),	11.4697474502
(24,46),	12.3431182621
(24,47),	13.4195546652
(24,48),	10.2702800973
(24,49),	11.3756133914
(24,5),	16.1564509898
(24,6),	17.5767827358
(24,7),	12.2686636011
(24,8),	9.56954240435
(24,9),	12.3506737277
(25,0),	20.900747075
(25,1),	18.4177082798
(25,10),	11.1522450424
(25,11),	12.5648559844
(25,12),	10.5954158501
(25,13),	9.48439066405
(25,14),	13.2563878505
(25,15),	8.87341467183
(25,16),	9.26974408889
(25,17),	10.5755174634
(25,18),	12.3527104878
(25,19),	10.4024311401
(25,2),	15.4089162722
(25,20),	15.7155923965
(25,21),	11.4111052648
(25,22),	11.7341913556
(25,23),	15.259024297
(25,24),	11.5101486943
(25,25),	15.8414434152
(25,26),	8.14098220554
(25,27),	10.3454751759
(25,28),	8.16915007809
(25,29),	10.3566184948
(25,3),	16.1217810786
(25,30),	13.9931027912
(25,31),	14.9299433914
(25,32),	13.1009131141
(25,33),	12.4391987559
(25,34),	12.5556913874
(25,35),	11.987433387
(25,36),	12.7672950259
(25,37),	7.10565767807
(25,38),	6.76982683431
(25,39),	8.60420430291
(25,4),	13.5703996893
(25,40),	18.358543364
(25,41),	15.3141461642
(25,42),	13.3930435373
(25,43),	13.7739443751
(25,44),	12.2282065475
(25,45),	9.69671929914
(25,46),	7.97138041475
(25,47),	15.6584462564
(25,48),	9.59873807937
(25,49),	6.70778973237
(25,5),	13.489251944
(25,6),	12.7169190665
(25,7),	14.588699378
(25,8),	13.8795133385
(25,9),	12.727320734
(26,0),	18.0094132921
(26,1),	20.3802070707
(26,10),	14.40097326
(26,11),	11.606023144
(26,12),	15.8291689789
(26,13),	11.8295391215
(26,14),	11.5494532985
(26,15),	12.3860017782
(26,16),	10.3680641942
(26,17),	13.1082930084
(26,18),	6.41990406519
(26,19),	13.0119382652
(26,2),	14.2368541188
(26,20),	13.2588415539
(26,21),	12.4758343414
(26,22),	10.8808967155
(26,23),	12.7383444673
(26,24),	12.2108634727
(26,25),	12.5103455725
(26,26),	11.3912354308
(26,27),	7.68928543108
(26,28),	12.0538972438
(26,29),	8.00339678295
(26,3),	19.2633076696
(26,30),	18.8718746446
(26,31),	11.7094975315
(26,32),	12.8341026266
(26,33),	9.79849617306
(26,34),	13.3304666678
(26,35),	12.0402809325
(26,36),	11.9074053265
(26,37),	8.95426241607
(26,38),	9.73956471714
(26,39),	10.6444696065
(26,4),	14.0273214502
(26,40),	13.3477021521
(26,41),	15.6444884377
(26,42),	16.1699209291
(26,43),	14.051985239
(26,44),	10.6787179568
(26,45),	13.9161187629
(26,46),	11.8553654112
(26,47),	9.02869935631
(26,48),	10.2559418427
(26,49),	7.10579597014
(26,5),	10.1104800709
(26,6),	10.3012392844
(26,7),	11.9993696723
(26,8),	14.4512476582
(26,9),	10.4316586573
(27,0),	16.5603753708
(27,1),	17.0801094327
(27,10),	13.6271391494
(27,11),	10.6687720442
(27,12),	10.5191788858
(27,13),	14.8390654582
(27,14),	9.31159293301
(27,15),	12.4819144485
(27,16),	9.48727168871
(27,17),	12.1345151183
(27,18),	9.22865826317
(27,19),	11.580192148
(27,2),	13.9249783785
(27,20),	16.1737798711
(27,21),	11.3853519157
(27,22),	11.2597899477
(27,23),	11.3326888255
(27,24),	9.41453907148
(27,25),	7.64244670349
(27,26),	12.0146587793
(27,27),	8.21497608231
(27,28),	9.59675504057
(27,29),	9.01049408259
(27,3),	19.0615775563
(27,30),	18.1283170832
(27,31),	18.4625074708
(27,32),	14.5069688954
(27,33),	11.8392130245
(27,34),	11.2726454513
(27,35),	9.37915253271
(27,36),	9.06479028204
(27,37),	8.89529557702
(27,38),	8.10156484557
(27,39),	10.3876384063
(27,4),	10.1736792217
(27,40),	19.2268307901
(27,41),	15.7913967132
(27,42),	17.055158735
(27,43),	15.6690535053
(27,44),	12.2256148887
(27,45),	10.5700086218
(27,46),	7.81622811064
(27,47),	8.96992317163
(27,48),	12.0630414231
(27,49),	5.18767845429
(27,5),	12.8720450493
(27,6),	11.3019759212
(27,7),	8.1819389574
(27,8),	10.5468427156
(27,9),	8.77084155965
(28,0),	18.7127052301
(28,1),	12.3433575732
(28,10),	14.6052465221
(28,11),	12.2670744458
(28,12),	12.0982764599
(28,13),	11.4359284932
(28,14),	13.1431115838
(28,15),	13.0139748375
(28,16),	11.8234501848
(28,17),	12.6378015969
(28,18),	7.75782720425
(28,19),	9.72408897999
(28,2),	11.1210324275
(28,20),	16.4149294989
(28,21),	13.2815403837
(28,22),	11.3695285349
(28,23),	11.6956159025
(28,24),	13.1019552168
(28,25),	15.6914520805
(28,26),	12.0234421208
(28,27),	12.1163550678
(28,28),	11.2680598907
(28,29),	9.50986090698
(28,3),	13.5416234079
(28,30),	18.3816204782
(28,31),	18.8084193211
(28,32),	11.8269576711
(28,33),	10.6668205249
(28,34),	12.0685001233
(28,35),	15.4702667544
(28,36),	11.0352394107
(28,37),	13.8542870404
(28,38),	10.2327158065
(28,39),	11.1921217839
(28,4),	14.7427107328
(28,40),	20.4867158165
(28,41),	19.4969437633
(28,42),	18.0537722852
(28,43),	14.766294273
(28,44),	11.2412974539
(28,45),	13.299616562
(28,46),	11.0989168241
(28,47),	14.1175078171
(28,48),	12.8682395814
(28,49),	6.81235919967
(28,5),	11.5093200954
(28,6),	12.1811233039
(28,7),	12.7395096111
(28,8),	11.0177379626
(28,9),	10.9182428786
(29,0),	21.2230600646
(29,1),	14.6742482799
(29,10),	17.0881643518
(29,11),	16.8726905508
(29,12),	13.6132971061
(29,13),	14.3493023911
(29,14),	12.23862846
(29,15),	14.0508422355
(29,16),	14.0292148409
(29,17),	7.90007444511
(29,18),	7.05557647947
(29,19),	7.16148141921
(29,2),	15.6362950536
(29,20),	19.3273490928
(29,21),	13.5679722475
(29,22),	17.6488627673
(29,23),	12.4073339853
(29,24),	16.2893585829
(29,25),	12.7801503162
(29,26),	12.4189302622
(29,27),	11.9368024029
(29,28),	9.51041925936
(29,29),	6.89516795952
(29,3),	11.6988500773
(29,30),	15.7678019269
(29,31),	17.8979356455
(29,32),	19.0117373695
(29,33),	19.9997543324
(29,34),	15.3022392794
(29,35),	18.2134580761
(29,36),	11.8132915557
(29,37),	12.7464098843
(29,38),	10.2020810644
(29,39),	8.7030626776
(29,4),	10.5069041422
(29,40),	16.8167705
(29,41),	12.9107324722
(29,42),	18.8569089683
(29,43),	14.3756200093
(29,44),	16.1118155063
(29,45),	12.6167859716
(29,46),	16.4724196809
(29,47),	12.7409348691
(29,48),	15.0516303671
(29,49),	11.5876565023
(29,5),	12.4038469864
(29,6),	8.99083670506
(29,7),	7.04244046827
(29,8),	8.38502340813
(29,9),	10.8856739444
(3,0),	18.747089213
(3,1),	23.6532220562
(3,10),	11.2081638788
(3,11),	13.4145596438
(3,12),	15.4278243499
(3,13),	16.8356781115
(3,14),	17.1927105656
(3,15),	13.6827692537
(3,16),	21.3443180175
(3,17),	18.7751520144
(3,18),	19.6895760123
(3,19),	19.8710157836
(3,2),	16.5253957263
(3,20),	10.3562049006
(3,21),	9.94931720864
(3,22),	10.4222883735
(3,23),	15.2628363609
(3,24),	15.7825458268
(3,25),	17.9156498437
(3,26),	13.7007729856
(3,27),	23.7377086221
(3,28),	18.8064071731
(3,29),	19.1294830639
(3,3),	21.7032525994
(3,30),	7.74509102759
(3,31),	10.5032108951
(3,32),	10.4116387723
(3,33),	11.4378155067
(3,34),	15.5075611992
(3,35),	13.708581566
(3,36),	18.3956309801
(3,37),	14.6913813753
(3,38),	23.8575331178
(3,39),	17.1810793842
(3,4),	17.1949320164
(3,40),	10.0444034776
(3,41),	9.66891712318
(3,42),	10.1476391779
(3,43),	13.038005065
(3,44),	11.8416684891
(3,45),	14.0453615708
(3,46),	13.844580901
(3,47),	15.9024181297
(3,48),	15.0111001813
(3,49),	21.5554625479
(3,5),	24.2844326674
(3,6),	18.4978213355
(3,7),	25.4889540842
(3,8),	15.5194660082
(3,9),	22.6470120863
(30,0),	20.5237357175
(30,1),	21.2129403807
(30,10),	11.1035100552
(30,11),	12.1298262062
(30,12),	8.15389730205
(30,13),	10.9304190184
(30,14),	9.91755726604
(30,15),	13.4369850548
(30,16),	14.5814512355
(30,17),	17.3737498926
(30,18),	15.8068097783
(30,19),	15.4190864058
(30,2),	20.3880517862
(30,20),	13.3898386096
(30,21),	14.6245141931
(30,22),	11.1089712593
(30,23),	8.19691817328
(30,24),	13.8683857927
(30,25),	15.396258076
(30,26),	11.130425852
(30,27),	16.0329193515
(30,28),	17.0624621385
(30,29),	15.5182960423
(30,3),	17.3423385789
(30,30),	11.7912795686
(30,31),	13.9350305035
(30,32),	12.5267033218
(30,33),	10.5793341745
(30,34),	8.12976434306
(30,35),	10.7766291692
(30,36),	14.6564874098
(30,37),	13.9788477161
(30,38),	17.5810727546
(30,39),	12.7717086912
(30,4),	20.2522305324
(30,40),	11.0608083582
(30,41),	11.4751150063
(30,42),	9.68228255242
(30,43),	13.0974769526
(30,44),	12.787179604
(30,45),	5.75128520164
(30,46),	13.0048747869
(30,47),	13.9620784555
(30,48),	12.5680761105
(30,49),	14.7349870627
(30,5),	23.5662052343
(30,6),	26.4312744344
(30,7),	22.5252545161
(30,8),	17.9751646166
(30,9),	18.1815008449
(31,0),	19.9372049633
(31,1),	20.2742340663
(31,10),	12.8726105303
(31,11),	10.084053574
(31,12),	6.90299670507
(31,13),	12.315639
(31,14),	10.6886013099
(31,15),	12.5982382417
(31,16),	15.0780707368
(31,17),	12.4845823717
(31,18),	12.6979451706
(31,19),	18.8726366123
(31,2),	20.0283830325
(31,20),	11.514171045
(31,21),	13.2326884693
(31,22),	11.3549586249
(31,23),	11.2945422718
(31,24),	9.03278234676
(31,25),	11.7225900895
(31,26),	14.9345397876
(31,27),	14.5785010936
(31,28),	11.0884832723
(31,29),	12.0169083299
(31,3),	21.8485802488
(31,30),	8.23904023686
(31,31),	13.8551673338
(31,32),	12.583592513
(31,33),	9.62772808472
(31,34),	9.7372277576
(31,35),	11.4164321714
(31,36),	12.5607614134
(31,37),	13.8277654281
(31,38),	13.4600817018
(31,39),	11.6363516609
(31,4),	16.3022153093
(31,40),	12.2040827447
(31,41),	11.2776808988
(31,42),	12.4723257747
(31,43),	12.9251782688
(31,44),	9.77030018236
(31,45),	10.2352831156
(31,46),	10.1429571634
(31,47),	12.5701398776
(31,48),	11.0575013834
(31,49),	16.0939930901
(31,5),	16.4218178302
(31,6),	20.2190261175
(31,7),	17.1178262626
(31,8),	16.8357104382
(31,9),	15.6521238761
(32,0),	20.4997381817
(32,1),	21.1285089945
(32,10),	7.84846780319
(32,11),	11.3704975058
(32,12),	11.8600803092
(32,13),	8.17461321407
(32,14),	10.0238168049
(32,15),	11.4007116477
(32,16),	12.7472455403
(32,17),	13.7598935985
(32,18),	13.8785718413
(32,19),	14.47470388
(32,2),	16.7720935317
(32,20),	8.02902159013
(32,21),	13.3069757452
(32,22),	9.29519022441
(32,23),	11.7457135251
(32,24),	11.1086351409
(32,25),	9.55709955071
(32,26),	12.0073100105
(32,27),	9.89743011962
(32,28),	10.4877804136
(32,29),	15.5824548137
(32,3),	20.6033338458
(32,30),	14.4173051295
(32,31),	9.76654791867
(32,32),	7.13723540919
(32,33),	9.24210271196
(32,34),	11.6842912515
(32,35),	10.0604669133
(32,36),	11.7800970292
(32,37),	13.0972944396
(32,38),	10.4800197252
(32,39),	14.5797745185
(32,4),	17.9849614327
(32,40),	10.5071709125
(32,41),	15.619876032
(32,42),	8.3438912221
(32,43),	9.24500471313
(32,44),	11.0788266648
(32,45),	13.1787234692
(32,46),	10.4103509408
(32,47),	11.8705132019
(32,48),	9.18404564086
(32,49),	10.2727516618
(32,5),	17.5618408963
(32,6),	15.2838916706
(32,7),	17.5820885914
(32,8),	14.1203013843
(32,9),	12.7370142181
(33,0),	16.0757409838
(33,1),	21.518748216
(33,10),	10.8520249541
(33,11),	11.8195230613
(33,12),	7.46255917986
(33,13),	11.0137628555
(33,14),	7.7573568318
(33,15),	14.2362377051
(33,16),	15.1347824667
(33,17),	10.1722360752
(33,18),	11.5982537118
(33,19),	11.1590295629
(33,2),	17.5480351078
(33,20),	12.445537372
(33,21),	10.1783885728
(33,22),	13.4662056015
(33,23),	10.5691892751
(33,24),	11.6893139413
(33,25),	8.40267834369
(33,26),	12.4820521534
(33,27),	16.0696436231
(33,28),	12.0200976691
(33,29),	16.3314512219
(33,3),	13.9375030354
(33,30),	10.5842857125
(33,31),	8.88350962205
(33,32),	15.6158946012
(33,33),	10.4431472558
(33,34),	9.82336264431
(33,35),	14.7224146118
(33,36),	7.19497789081
(33,37),	14.5112329442
(33,38),	12.9271624335
(33,39),	14.0175794495
(33,4),	21.0530912569
(33,40),	9.94369010282
(33,41),	11.6369024989
(33,42),	8.66538339595
(33,43),	13.4079741137
